TICKER,1/3/2007,2/1/2007,3/1/2007,4/2/2007,5/1/2007,6/1/2007,7/2/2007,8/1/2007,9/4/2007,10/1/2007,11/1/2007,12/3/2007,1/2/2008,2/1/2008,3/3/2008,4/1/2008,5/1/2008,6/2/2008,7/1/2008,8/1/2008,9/2/2008,10/1/2008,11/3/2008,12/1/2008,1/2/2009,2/2/2009,3/2/2009,4/1/2009,5/1/2009,6/1/2009,7/1/2009,8/3/2009,9/1/2009,10/1/2009,11/2/2009,12/1/2009,1/4/2010,2/1/2010,3/1/2010,4/1/2010,5/3/2010,6/1/2010,7/1/2010,8/2/2010,9/1/2010,10/1/2010,11/1/2010,12/1/2010,1/3/2011,2/1/2011,3/1/2011,4/1/2011,5/2/2011,6/1/2011,7/1/2011,8/1/2011,9/1/2011,10/3/2011,11/1/2011,12/1/2011,1/3/2012,2/1/2012,3/1/2012,4/2/2012,5/1/2012,6/1/2012,7/2/2012,8/1/2012,9/4/2012,10/1/2012,11/1/2012,12/3/2012,1/2/2013,2/1/2013,3/1/2013,4/1/2013,5/1/2013,6/3/2013,7/1/2013,8/1/2013,9/3/2013,10/1/2013,11/1/2013,12/2/2013,1/2/2014,2/3/2014,3/3/2014,4/1/2014,5/1/2014,6/2/2014,7/1/2014,8/1/2014,9/2/2014,10/1/2014,11/3/2014,12/1/2014,1/2/2015,2/2/2015,3/2/2015,4/1/2015,5/1/2015,6/1/2015,7/1/2015,8/3/2015,9/1/2015,10/1/2015,11/2/2015,12/1/2015,1/4/2016,2/1/2016,3/1/2016,4/1/2016,5/2/2016,6/1/2016,7/1/2016,8/1/2016,9/1/2016,10/3/2016,11/1/2016,12/1/2016,1/3/2017,2/1/2017,3/1/2017,4/3/2017,5/1/2017,6/1/2017,7/3/2017,8/1/2017,9/1/2017
A,-0.061339092872570444,-0.02346985734008289,0.08011310084825651,0.060209424083769614,0.063374485596708,0.023993808049535437,-0.026455026455026398,-0.044642857142857095,0.01503453880536365,-0.020016012810248007,0.040849673202614234,-0.038461538461538325,-0.050612244897959235,-0.10791057609630261,0.004819277108433662,0.006714628297362024,0.18675559790376361,-0.03613006824568432,0.008329862557267864,-0.0384138785625775,-0.13960481099656374,-0.22466300549176244,-0.24983902124919488,-0.05922746781115895,0.11040145985401462,-0.2966310599835663,0.26168224299065446,0.17592592592592604,0.003937007874015297,0.09176470588235297,0.16163793103448332,0.07915893630179305,0.029226361031518655,-0.05790645879732714,0.17434988179668998,0.06341217916457009,-0.06956933270231913,0.10172939979654116,0.07663896583564167,0.0643224699828473,-0.14383561643835618,-0.10164705882352953,0.019381875327396658,-0.0184994861253851,0.19214659685863822,0.030303030303030498,0.03921568627450944,0.15955701394585753,0.004244782454899232,-0.03275801338499462,0.10961398397669342,0.11749261568756109,-0.048458149779735615,0.08333333333333326,-0.21538461538461517,-0.12164124909222962,-0.1794129805704836,0.19999999999999973,0.07178841309823714,-0.035252643948296414,0.2111246447421844,-0.000670465973851897,0.018450184501845435,-0.04249011857707519,-0.1104231166150671,0.02088167053364276,-0.018939393939394145,-0.029729729729729648,0.05173099880620757,-0.045402951191827134,0.022195798652397958,0.10701822411787498,0.08161120840630476,-0.07415803108808283,-0.02098635886673661,0.009289031797070413,0.10159292035398204,-0.039524421593830183,0.0562060889929743,0.01932214127336085,0.10845245494095734,-0.015419119708438567,0.04128701594533024,0.05879135903746224,-0.0010330578512394162,0.009824198552223384,-0.006144393241167556,-0.031169500257599014,0.044403084286094074,0.026221995926680064,-0.03745968742247574,0.03582474226804111,-0.029858173675043398,0.015901513208515183,0.018177227972734133,-0.022315893875526904,-0.046157747907684565,0.10369582557830359,-0.028185979282100537,0.010659395141298766,-0.021829776796664202,-0.03811434302908734,0.0443169968717414,-0.15252121817274067,-0.026215022091311102,0.14367816091954055,0.06400423168473957,-0.006214267959234743,-0.07378689344672296,0.02376451525789869,0.04774465840147757,0.03474320241691875,0.1017031630170313,-0.026943462897526582,0.07330912392192457,-0.01839712412772254,0.005816458423093307,-0.07753266224030819,-0.006501044810773071,0.07922411778452898,0.059549588566479184,0.05640711220110339,0.024763010253434192,0.04889560128374559,0.08837293016558667,-0.02414420373739079,0.013726487036095802,0.074055499832832,0.009649805447470738
AAL,0.029864419201172332,-0.10193915673367715,-0.13490491283676687,-0.17746736890313708,-0.048719376391982205,-0.12906057945566296,-0.00840053763440829,0.06946797695696327,-0.15652724968314302,-0.022539444027047217,-0.2574942352036894,-0.3317805383022776,0.15569326103795533,-0.2211796246648794,-0.19707401032702243,-0.02893890675241173,-0.5982339955849889,-0.3571428571428572,1.1367521367521367,0.7100000000000004,-0.2058479532163744,0.5508100147275405,-0.5289648622981956,0.6391129032258065,-0.31857318573185733,-0.5685920577617328,0.05439330543933041,0.5436507936507937,-0.26478149100257076,-0.18181818181818188,0.13675213675213693,0.09398496240601517,0.4192439862542954,-0.3171912832929782,0.2695035460992907,0.2905027932960893,0.17532467532467533,0.372007366482505,-0.03758389261744988,-0.001394700139469962,0.17039106145251415,0.0,0.230310262529833,-0.10087293889427784,-0.028047464940668898,0.254162042175361,-0.03362831858407067,-0.05494505494505508,-0.06879844961240311,-0.19771071800208107,0.1037613488975353,0.031727379553466495,-0.00227790432801811,-0.010273972602739545,-0.33333333333333337,-0.11245674740484424,-0.12475633528265107,0.18708240534521137,-0.10131332082551592,0.035490605427974886,0.7399193548387102,-0.16801853997682514,0.008356545961002881,0.36049723756906094,0.24365482233502544,0.07183673469387775,-0.2003046458492006,-0.03523809523809529,0.02862783810463987,0.16794625719769662,0.008216926869350605,0.10431947840260847,0.010332103321032848,-0.03652300949598242,0.22517058377558774,-0.004331683168317113,0.06836544437538872,-0.05235602094240854,0.15346838551258446,-0.1543374135178287,0.20138451856513528,0.13933996856993192,0.02666666666666684,0.10076130765785951,0.339300244100895,0.06287970838396095,0.051157473563875566,-0.040783034257749096,0.13265306122449005,0.06406406406406395,-0.09877704609595495,0.02713987473903967,-0.15091463414634132,0.22441651705565535,0.1400293255131959,0.12583065380493053,-0.09615384615384603,-0.006530440278070482,0.044105173876166415,-0.01868399675060939,-0.10554635761589393,-0.12170291531698296,0.07481559536354054,-0.0578431372549022,0.0,0.18522372528616038,-0.0669446883230903,-0.05434015525758629,-0.037313432835821225,0.06511627906976769,-0.05531295487627386,-0.12634822804314316,-0.07201646090534986,-0.08203991130820398,0.21394064872325735,0.021034678794769945,0.04036748329621398,0.05565962001605573,0.15234474017743982,0.011878574571051237,-0.048478260869565415,0.07128169979437993,-0.0985284708893156,-0.008753252898036412,0.16825775656324593,0.0273748723186924,0.013322728176575982,-0.11087127158555743,0.05340984330169918
AAP,0.05409356725146153,-0.015811373092926462,0.052142051860203154,0.05571926064827193,0.016493275818320274,-0.01248127808287558,-0.16177957532861498,0.028648974668275207,-0.05570214013485797,0.05122632722756881,0.020673360897814907,0.05208333333333326,-0.02970297029702995,-0.06547619047619024,0.044585987261146265,0.014227642276422703,0.12567993129115407,-0.0356052899287892,0.07489451476793207,0.047841020608439644,-0.09014282369468518,-0.2475553268142049,-0.06395348837209258,0.21483375959079276,-0.032180451127819754,0.09881914232442512,0.16091628959275983,0.008038976857491331,0.033591106814886196,-0.03881225157820922,0.11797616151787915,-0.11727589208006972,-0.08528469312299747,-0.028024791161411877,0.09509287496534502,0.0015189873417724709,0.0025278058645095136,0.020171457387796243,0.026940187839841867,0.09362214199759333,0.08736795774647876,0.02752479255211493,0.03348434114634635,0.03849818944158567,0.05909341163516224,0.10327499566799525,0.021360138212659363,-0.008918960479778582,-0.032738557020946746,-0.011389156239974607,0.05727730001622611,-0.010896255371393049,-0.0674941815360749,-0.03044925124791953,-0.08288999485155357,0.11302395209580807,-0.06590450571620676,0.15136789056875388,0.06065343129592038,0.005895357406042745,0.10945054945054933,0.12150026413100923,0.035680640602920866,0.019897669130186868,-0.21616499442586345,-0.04793059308775416,0.005826112936958339,0.03222931828308284,-0.0313669064748201,0.191325014854427,-0.09663341645885248,-0.008557625948931058,0.01614924126409556,0.036854363611454666,0.07888477801268423,0.02437232088181318,-0.02128168340506975,-0.007207427314927628,0.018826135105204367,-0.043840579710144434,0.04724011620563284,0.19671933421782706,0.03144527313041756,0.06556576118819568,0.004309949564419657,0.14572680788897063,0.008208479438954308,-0.04932416409770013,0.02885175022865205,0.08138031356069275,-0.10014199237725152,0.13894194834315998,-0.052938602887559805,0.13204496458269244,-0.0046249064816705765,0.07851042022548649,-0.016345666497718958,-0.007664562669071562,-0.07087687414811406,0.011107230178134753,0.0548569849385101,0.06130468954676416,0.06856331769933344,-0.006814900375397115,0.1128685235796949,0.043421465147872595,-0.18984425860083132,-0.061812337742612966,0.017393595994202204,-0.00997280145058943,0.04650706436420737,-0.030876929808113296,-0.013673008706868495,0.07212450140587179,0.025372041961453817,-0.057815845824410794,-0.07405303030303001,-0.04868071180200473,0.22152942019637356,-0.000586716733160908,-0.05864741106023297,-0.02438415965076357,-0.07095372027614444,-0.0341956790972896,-0.024364180380423206,-0.13588901058780567,-0.03684299476085795,-0.14020003509387613,0.013877551020407664
AAPL,0.011142061281337101,0.02754820936639102,0.07596067917783733,0.06146179401993357,0.19092331768388116,0.02365308804205002,0.1136071887034662,0.06801152737752125,0.08418780356179179,0.19910403185664483,-0.04566210045662078,0.08916920400173978,-0.31349840255591044,-0.08958696916812137,0.22811501597444117,0.203433922996878,0.03415477734543915,-0.061454849498328024,-0.10334075723830716,0.0611028315946347,-0.343632958801498,-0.01925820256776034,-0.16872727272727273,0.02012248468941369,0.00857632933104635,-0.03911564625850339,0.23628318584070795,0.17036506800286344,0.09541284403669703,0.025125628140703293,0.16503267973856217,-0.007012622720897754,0.09416195856873832,0.04690189328743588,0.04069050554870546,0.08649289099526047,-0.09014903671392249,0.07311226528166226,0.129188384214445,0.12858555885262124,-0.020742039146947167,-0.0471360381861573,0.053537883531621366,-0.04398216939078725,0.12869132732359323,0.07656293032222528,0.04016372473778462,0.041810132808657086,0.04674220963172826,0.01240414975191717,-0.01358877255513502,0.0049683830171636245,-0.002022471910112844,-0.006530060797117376,0.15571169537624652,-0.03961561090409882,-0.016949152542372947,0.058579144162858254,-0.02158555729984324,0.05996791014841607,0.10936613055818367,0.1935869009039739,0.13618176621891975,-0.05898629103257458,-0.0363539160652232,0.05617198335644935,0.024162836506893992,0.11706629055007078,-0.023071625344352586,-0.09528845024086441,-0.012857142857143122,-0.06341270885409844,-0.17376035960106728,-0.045562733764025976,-0.0035625222657639233,0.024132999642474395,0.03281550008727452,-0.09210748690214621,0.11597170513775201,0.07706422018348569,-0.0013938361468169846,0.06575682382133974,0.0662107101280558,0.003412037668895307,-0.09330794341675674,0.058655865586557665,0.02635680884228475,0.09195084909567863,0.06878239979769885,0.04140541819472343,0.027831421106441434,0.07990716180371327,-0.0398116876471194,0.10296312086975101,0.056436026285272334,-0.04985364068788878,0.08501010878983362,0.0924578527062998,-0.03744314489928535,0.037802717070289926,0.01658671436702175,-0.03023274414140642,-0.06441237113402065,-0.08638928067701002,0.017271323813200068,0.10585222422460361,-0.02753237842010481,-0.10222261421767509,-0.08468415364967052,0.048191477943543726,0.09410198648371915,-0.1486195601310243,0.05782125975596264,-0.026083341993140885,0.10595390524968007,0.011866859623733239,0.05425247902364605,-0.009134484941666243,-0.012960934647681333,0.0608470501202143,0.10852510460251041,0.09043013289297841,0.02798009663229295,0.020063135741844373,0.04930885083556902,-0.06317997116266971,0.04561354414439722,0.09761809179713565,-0.06241999390429731
ABC,0.13599182004089982,0.0018001800180020844,0.016172506738544312,-0.05570291777188341,0.021535580524344455,-0.029330889092575307,-0.045797922568460714,0.03315190499752574,-0.05651340996168619,0.00609137055837583,-0.024217961654893982,0.011892450879007255,0.04649974450689842,-0.10888671875,0.006575342465753309,-0.007076755579749516,0.0,-0.04660087719298234,0.06555491661874613,-0.01511063140852642,-0.10958904109589052,-0.14830769230769214,-0.043352601156069426,0.19033232628398755,0.03743654822335074,-0.17003058103975566,0.07148120854826834,0.049518569463548934,0.09895150720838775,-0.03100775193798433,0.08923076923076922,0.0700564971751414,0.039598732840549156,0.021330624682579957,0.10790651417205344,0.07136445242369827,0.04231252618349424,0.014469453376205532,0.018621236133122387,0.09412679891092957,-0.012797724848915948,0.00396110911055092,-0.011119081779052853,-0.08306129851287647,0.103243670886076,0.06274650412334148,-0.03475033738191646,0.08773156239077262,0.057519280205655665,0.030993618960801994,0.08134394341290907,0.020441537203597537,-0.008547008547008406,0.03475215517241392,-0.10439989586045284,0.04970930232558146,-0.09471060648019958,0.12022025084123578,-0.06663025669033318,0.02223522527794053,0.04550658271322261,-0.05967697782644421,0.05065502183406112,-0.04821280133000838,-0.02387190684133922,0.09841932597673742,-0.012761335867499168,-0.01100110011001132,0.005561735261401468,0.049502212389380906,0.041897233201580786,0.0252908447142135,0.07005426739023202,0.035730751498386226,0.07634097484976632,0.04259718775847787,-0.017850059500198356,0.04422455573505646,0.06884548443241134,-0.020445087751039925,0.08884373845585491,0.06242578456318881,0.07153121507264948,-0.014155863507674504,-0.06741233373639632,0.039222042139384294,-0.023549594510293703,-0.015652451685034374,0.13240305046243805,-0.0031523140851132947,0.05922092856116201,0.001221332609580461,-0.0059636757928973605,0.1330788110171799,0.048736462093863286,-0.004130808950086329,0.051849291393017305,0.08675649030561927,0.08658401370829605,0.02300556586270841,-0.009249183895538193,-0.0490572945268174,-0.017516843118382974,-0.05926724137930983,-0.047901697386233955,0.03510882642458735,0.020604395604395753,0.023811988818718488,-0.12640307412276275,-0.013774742447042354,-0.010563380281690682,-0.014709371293001317,-0.10847580062605311,0.059689399054692505,0.06715942398368857,0.02268927633150164,-0.08068659504904252,-0.1289216308903849,0.12000583260425834,0.061840906132014206,0.07258460029426184,0.045038866026519964,-0.053161233865674284,-0.055337338262477664,0.1339121927357223,0.01671699741156174,-0.018139386867508045,-0.13310285220397577,0.03813559322033888
ABT,0.08603988603988566,0.016789087093389332,0.03818369453044412,0.027335984095427257,-0.012578616352201144,-0.03527682508574226,-0.05637379380396168,0.012378902045210305,0.07070707070707072,-0.013902681231380387,0.053373615307150235,-0.021032504780114647,0.03662109375,-0.07489401789919947,0.03767820773930741,-0.02355250245338547,0.039195979899497635,-0.02659574468085113,0.04123199205166417,0.0524809160305344,-0.012239347234814235,-0.03258375401560354,-0.10436432637571158,0.06779661016949157,0.04513888888888884,-0.153298528713811,-0.007286995515694672,-0.10276679841897263,0.08307111390811839,0.037187681580476806,-0.0308123249299721,0.006936416184971206,0.07864523536165313,0.054284193720063545,0.07016658253407404,-0.0004716981132075748,-0.01321378008494567,0.017694882831180925,-0.02443609022556381,-0.03131021194604988,-0.07707608155146728,-0.010237068965517016,0.08219923788786043,0.009054325955734521,0.04586241276171488,-0.029551954242135414,-0.07121807465618846,0.01745108408249596,-0.04573804573804596,0.050653594771242094,0.039398652151373614,0.07531172069825431,-0.01298701298701288,0.022556390977443996,-0.040900735294118085,0.029228557738380623,-0.03445065176908768,0.061716489874638514,0.033605812897366194,0.04042179261862899,-0.035472972972972916,0.056479859894921436,0.06837961044343155,0.024825446082234137,-0.02725208175624516,0.06770428015564178,0.030976676384839807,-0.009897490279250687,0.05533737950731865,-0.04566982408660325,-0.01772421127259849,0.03897509924215048,0.06147968044459895,-0.0081806282722513,0.050808314087759765,0.048979591836734615,0.007183478000598598,-0.057355126300148496,0.056116015132408714,-0.10626865671641783,0.025718102872411164,0.09899055682188229,0.03170370370370379,0.00258472142446875,-0.05700372386135777,0.09690157958687728,-0.021877596233730423,0.011325028312570762,0.02911534154535289,0.03482045701849845,0.026025236593059775,0.004611837048424494,-0.02473858709512866,0.05674686192468581,0.02375649591685236,0.013294657964708856,0.012643129770992356,0.04381625441696113,-0.027984653577070695,0.022521476665892548,0.04813805631244339,0.011915077989601341,0.024834082637550603,-0.13724670983914777,-0.06464891041162213,0.12114936577789304,0.0006926806742093561,-0.05560682971850528,-0.09870510627901286,0.02277039848197382,0.07262125629472571,-0.0733876945885843,0.016799999999999926,0.0007867820613687293,0.15251572327044038,-0.06593906321055021,0.005842259006816342,-0.07647628267183015,-0.03694968553459088,0.038367346938775304,0.09119496855345965,0.07684918347742564,-0.02453166815343466,-0.01623228166438051,0.0601905647222869,0.056773345024112354,0.014519809168222153,0.041300347577182706,0.0488906342038089
ACN,0.04730662983425393,-0.07583250906693051,0.1020335354976809,0.00582712852055689,0.05728999034438398,0.03105022831050208,-0.02361972246826105,-0.004233444209252868,-0.011539629517158034,-0.04884792626728085,-0.11369509043927661,0.05721574344023361,-0.028266115132713043,-0.004611564384533695,0.028510334996436404,0.0699930699930702,0.06185233160621739,-0.00945410186032325,0.029248768472906583,0.009871373018247143,-0.1167061611374407,-0.11770623742454756,-0.09730140630938777,0.15873684210526307,-0.05523255813953487,-0.1250000000000001,-0.006593406593406459,0.0800884955752208,0.047931175747644605,0.0781860828772476,0.06635242929659202,-0.07718463107786477,0.10022107590272666,0.050569323509711994,0.10232706407395598,0.013591671486408385,-0.020827389443652256,-0.026806526806526842,0.04371257485029956,0.05479059093516914,-0.16100081588251292,0.042787682333873756,0.05377681069319218,-0.07286135693215334,0.18676423798918207,0.02332439678284226,-0.021482839926644015,0.10441767068273067,0.07757575757575785,-0.022947131608548887,0.07253050886483958,0.06676685272649197,-0.018716039444556132,0.06829368334700603,-0.03129199462468801,-0.10285374554102256,-0.024298652529268883,0.1265564863029205,0.008842443729903282,-0.08645418326693222,0.10313999127780238,0.02154576003162645,0.09732972136222906,0.0033503791218478796,-0.1495606326889276,0.09423434593924362,-0.004721435316336509,0.014231499051233554,0.14555659494855,-0.004572921770373717,-0.014438063986874305,0.018145496920258797,0.06850882930019697,0.013925019127772886,0.013733776033806322,0.0629745422063428,0.0291316526610641,-0.12180185084376716,0.038276770494343415,-0.023731343283582063,0.010090200275187255,0.002118964734373119,0.04561244524996222,0.06283403148923883,-0.03751019298722513,0.05648121999435207,-0.03581929965249919,0.015802606043803902,0.017876637554584685,-0.0002681324574340671,-0.03137991149255703,0.030735151599058597,-0.017192746809939763,0.029520295202952518,0.06199389353511142,0.03312500000000074,-0.03387779794313428,0.062241703193487874,0.026173072388588237,0.019646139705881804,0.030309859154930008,0.01946631671041077,0.0524565543874711,-0.105799612679646,0.06668186481249361,0.1047232314597133,0.00493325594892613,-0.058234671286938045,0.043744889615699556,-0.0266353309831574,0.12464788732394338,-0.007245728598264778,0.040367633807893766,-0.046163173393383494,-0.005629710342322403,0.019358962651812917,0.05034488936665715,-0.029083155650319825,0.013088545326775058,-0.01014480187288691,-0.027943237561317225,0.09597188429305192,-0.05180069067587534,0.04136316337148793,0.03330835206928118,-0.010879200580223625,0.04782467003421864,0.001866106834615744,0.041055490880869794
ADBE,-0.029058116232464903,0.012899896800825816,0.06087620988283238,0.0019207683073227955,0.06709801102324464,-0.09813608803054119,-0.01444223107569742,0.09777665487620069,0.01265822784810089,0.06636363636363662,-0.0901534526854223,-0.02295619583040498,-0.17333972668424846,-0.046983758700696154,0.13359707851491187,0.047248322147650956,0.1140733145347348,-0.07086976530142652,0.020802377414561812,0.03954391072294983,-0.11038506417736293,-0.2875131164742917,-0.22680412371134007,0.09619047619047594,-0.14943527367506504,-0.18079673135852925,0.3690773067331672,0.25045537340619317,0.06919155134741417,-0.023841961852861027,0.14026517794836013,-0.0483476132190942,0.03472668810289381,0.021441889372280754,0.10739275935503545,0.018956043956043667,-0.1242922620652468,0.07419950738916281,0.02436228145600494,-0.06015668718522682,-0.04346531705864809,-0.17024587612822928,0.1102775693923479,-0.02533783783783783,-0.08942807625649918,0.07422915873620117,0.005315379163713496,0.10292562566090946,0.07094918504314474,0.01372724559832883,0.0055931704445100205,-0.017857142857143016,0.01698956780923999,-0.07590855803048036,-0.1224230891214716,-0.10480664980122889,-0.06096083972547428,0.2291487532244194,-0.05071703392794691,0.052689756816507005,0.09345467273363672,0.05953905249679936,0.04833836858006002,-0.026801152737751743,-0.11696772283091517,0.07947686116700181,-0.04659832246039142,0.024437927663734538,0.03753180661577571,0.05334150827713091,0.00989522700814871,0.10489913544668616,0.0,0.0388628064684402,0.08912879738890278,0.03065928999538925,-0.027957951241332935,0.06396686608375535,0.03157439446366772,-0.03815513626834377,0.1427637314734087,0.041579248521838696,0.03937007874015719,0.044573643410853236,-0.020239500758980955,0.16818729557583056,-0.02844090775125263,-0.05065979068709303,0.0327528359162812,0.1294863861386133,-0.0557457882481851,0.045836959675079836,-0.06324549237170562,0.035090316849273995,0.05492776426834545,-0.019118644067797064,-0.01700304119435969,0.12206440725636325,-0.05915528261686942,0.018116424670308273,0.0450085045139339,0.013396769750845028,0.00568322213985728,-0.06646191646191679,0.10211869982892452,0.07355223880597017,0.029362696029363367,-0.006266882766072457,-0.02566054148091812,-0.013837741323512343,0.07683603032703346,-0.00273224043715814,0.05416227608008417,-0.047181127548980184,0.025178346621904657,0.05300859598853869,0.053935860058309526,-0.014568925772245445,-0.0688687190043974,0.03989548789066388,0.09547738693467345,0.06166196189131945,0.07677606979642704,0.042595879311675855,0.046406631633483686,-0.02100721459895305,0.06466295787876586,0.052252985884907455,-0.0459177092738291
ADI,0.007822149032524095,0.09232026143790817,-0.0448765893792068,0.13234142521534809,-0.053250345781466035,0.047845142439737254,-0.0554200069710703,0.04833948339483385,-0.023583245336149417,-0.11391492429704364,-0.06265256305939804,-0.00434027777777779,-0.041848299912816134,-0.07506824385805277,0.14510575504181045,0.09750859106529197,0.043835616438355984,-0.09036370453693265,-0.04781533388293513,-0.08008658008657998,-0.051294117647058934,-0.19246031746031722,-0.23832923832923847,0.23709677419354835,0.032594524119947677,-0.11742424242424221,0.07153075822603694,0.1134846461949266,0.19304556354916103,-0.006532663316583198,0.11026808295397061,0.012756264236902126,-0.042735042735042805,-0.02913533834586446,0.17715392061955448,0.049753289473684514,-0.1312181746964357,0.08385933273219126,-0.02703826955074884,0.044035912783240594,-0.033169533169533416,-0.032613299449385624,0.07749562171628721,-0.045509955302722505,0.10131971051511268,0.07653652879783546,0.09156193895870746,0.03519736842105248,0.04512233873530369,-0.012465795074491082,0.005233990147783585,0.031546707503828264,-0.0071258907363421775,0.0029904306220096544,-0.14728682170542629,-0.02902097902097911,-0.054015124234785716,0.1404644080700419,0.001335113484646433,0.02299999999999991,0.09221244705115672,-0.00507159904534582,0.027286356821588864,-0.02159953298307049,-0.07696897374701672,0.04201680672268915,0.05676178660049658,0.007924860581156379,0.0034944670937684386,0.020893789901334614,0.002842524161455362,0.0960884353741498,0.01525730540470649,0.02012226184411614,0.003995006242197174,-0.033573737876150256,0.05198147195059222,-0.009784735812133238,0.10079051383399218,-0.0587971274685819,0.009537434430138436,0.05455833726972115,-0.025755879059350395,0.025287356321839205,-0.041031390134529055,0.07809212064531224,0.06918238993710668,-0.06024340770791081,0.037772501618821286,0.04097337770382703,-0.08271728271728263,0.012197778261816339,-0.03981063051431,0.030479605558045852,0.09917355371900793,0.0231499802136923,-0.058402630052214466,0.15074964058328177,0.04676066393003797,0.011253196930946396,0.09307030854830578,-0.060774332870584535,-0.09131220233207482,-0.08006506416049142,0.025933202357564022,0.09823822290310202,0.020401046207497497,-0.11004784688995206,-0.023233486943164072,0.037153528602319685,0.07827899924185,-0.03339778519950842,0.03618839789052619,-0.034398034398034905,0.12977099236641232,-0.0077220077220070404,0.018806744487677607,-0.010184595798854335,0.09131832797427686,0.05067766647024108,0.05047672462142483,0.10571276027762999,-0.030178657653308183,-0.061737615135672885,0.07853542053595142,-0.06900369003690099,0.03738935130136145,0.06877228731533336,0.022640610104861958
ADM,0.10624012638230607,-0.026062120671188738,0.07184750733137801,-0.008207934336525002,-0.05206896551724138,-0.010913059294288874,-0.0055167340934167974,-0.002958579881656598,-0.018916913946587566,0.055198487712665445,0.03475456825510537,0.2538088642659282,0.0052471692902513745,0.008241758241758212,-0.08337874659400557,0.030321046373364968,-0.08280438545874214,-0.15696759987417408,-0.15447761194029863,-0.11076787290379542,-0.1404466501240692,-0.01385681293302543,0.2160421545667448,0.14251324025036083,-0.05773282764433174,-0.07781753130590363,0.12318137730358902,-0.10017271157167529,0.11948176583493275,-0.02957565366480941,0.10291519434628982,-0.07288746495794929,0.029805615550755782,0.05746644295302006,0.042046806822689575,-0.00609059763989328,-0.041746457296055195,-0.01159072741806555,-0.01860088960776396,-0.047795632468067395,-0.09303331890956312,0.03053435114503822,0.09907407407407387,0.1128896377422075,0.018168054504163145,0.04609665427509335,-0.11265103056147852,0.03083700440528636,0.1418026418026419,0.05988431439265063,-0.003852327447833037,0.01417982597486267,-0.1550683190340003,-0.008649868371568226,-0.011380880121396042,-0.06753645433614741,-0.14526748971193404,0.1482908040442945,0.09559748427672954,-0.04401071565250669,0.010408326661328848,0.08597464342313832,0.025902955125866267,0.02133712660028464,-0.05884401114206117,-0.060673325934147426,-0.11579361953525003,0.05389755011135833,0.03338968723584124,-0.02413087934560343,-0.004610226320200805,0.06989473684210479,0.0,0.12199921290830384,0.054016134689582884,-0.0033277870216307237,-0.022370617696160444,0.05225409836065564,0.082116196040247,-0.042891421715657074,0.041052961454089765,0.10987357013847054,0.003525901817195587,0.05243243243243234,-0.09501797637390841,0.03093076049943222,0.08918249380677157,-0.004548900682335266,0.042904290429042424,0.0,0.038461538461538325,0.08016877637130837,0.00672743055555558,-0.06251347273119245,0.11542883421476247,-0.008451865594722774,-0.07401247401247435,-0.0006735518634932713,-0.008762075937991387,0.04963735267452374,0.07082703519758171,-0.08267795926598098,-0.01934491096944413,-0.08607935440484182,-0.04341427520235486,0.11641025641025671,-0.20119430408819494,-0.023289246693501853,-0.010597586105386969,0.009520975900029427,0.0279988211022697,0.1040711009174311,0.07218904180732255,-0.0050859772341974585,0.03821811100292116,-0.018053927315357488,-0.005730659025787732,0.0898174831892411,-0.045394446892904394,0.0424746075715603,-0.05225863596102731,0.07009345794392496,-0.015065502183405743,-0.001551762358678821,-0.0785968028419185,-0.008674698795180569,0.04448225571220199,-0.0179194787060738,0.009952606635071026
